Latitude,Longitude
33.3466,84.7773
31.4056,83.5136
32.4604,84.9015
33.9319,84.4527
33.661,84.5686
32.0888,84.6599
33.8004,84.1102
34.7297,84.8308
33.9171,83.9333
33.9633,84.4731
34.0453,84.1736
33.8899,84.1686
33.9427,84.4587
33.3647,83.1875
33.8871,83.9772
33.6433,84.3555
34.3688,84.3784
33.9148,83.9694
34.0886,84.5065
33.8225,84.4464
34.173,84.5748
33.1593,84.7645
34.7768,84.9481
33.3139,83.6727
33.4698,84.593
34.0704,84.6353
33.8992,84.2211
34.1128,84.0053
33.5421,84.3901
34.2065,83.8354
34.7183,84.5143
33.4257,84.4845
33.7303,84.4362
34.295,83.8626
33.7655,84.4723
34.0565,84.155
33.8101,84.188
33.9197,84.059
32.057,84.1835
33.9674,83.4459
32.6423,83.6448
34.0444,83.7168
33.9024,84.1482
34.6567,83.7004
33.8757,84.3602
33.5522,85.2543
33.7748,84.7899
33.3708,83.8749
33.9618,83.4033
33.9535,83.5325
32.6261,83.6248
33.9605,84.2937
33.3834,84.6999
31.5615,84.202
34.0192,83.8795
33.6156,83.8754
33.6233,84.0076
32.4279,84.9414
34.0289,84.4391
33.8275,84.3062
33.5701,84.3948
33.2658,83.6633
33.3084,84.7195
30.919,83.3385
33.6812,84.4653
34.7372,84.9876
33.865,84.1858
34.1267,84.5456
33.3339,84.1139
33.9439,83.2766
33.4145,84.6949
34.0141,84.1623
33.5858,84.4081
34.1738,84.1797
33.8352,84.2981
33.7987,84.8424
32.5484,83.7108
32.7229,82.7186
32.8756,83.5392
33.5641,83.9831
34.0497,83.9182
34.0147,83.9427
33.3933,84.2061
34.8619,84.081
33.4416,84.3328
33.7649,84.3977
31.5616,82.4243
34.5041,83.186
33.9089,84.6257
33.9933,83.7358
33.5555,83.9385
33.9947,84.5797
33.9559,84.3616
33.9535,84.0406
34.5332,83.7295
33.9248,84.1095
34.2387,84.5089
33.5607,84.2268
34.0765,84.7878
32.4717,84.8857
33.6318,84.0134
33.4846,84.358
33.606,83.8634
34.5064,83.5573
33.94,84.0575
33.4011,84.6051
33.8779,84.1792
31.7134,83.276
31.909,83.3994
33.8138,84.4802
32.6193,84.7956
34.0583,84.0336
33.329,84.5483
33.5187,84.0138
32.7982,83.6477
34.0075,84.6205
33.9664,83.9929
34.0097,83.6361
33.0148,84.9977
32.8615,83.7673
33.5908,84.306
33.6395,84.755
33.5221,84.4166
32.486,82.97
33.9176,84.2771
34.0025,84.5893
32.787,83.6768
33.3724,84.2739
33.628,84.3522
34.0166,84.4339
33.924,83.9695
34.1229,84.2657
33.8593,84.3108
34.0077,83.9344
33.6693,84.6317
33.702,84.4462
33.9871,83.9004
33.962,83.9552
33.7503,84.5206
33.7593,84.7656
34.0019,84.7117
33.726,84.1648
33.7639,84.0167
33.9049,84.8478
33.9724,84.1974
33.7925,84.7881
33.7698,84.0447
34.023,84.2063
33.8869,84.5587
33.8562,83.9457
33.8722,84.189
32.5521,82.9464
33.9578,83.907
33.8106,84.4838
33.8607,84.3593
32.6061,83.6874
33.9769,83.8742
34.1245,84.5452
34.8691,83.9138
33.8751,84.6915
31.533,84.1629
33.561,85.25
34.0203,84.4859
33.6177,83.8784
33.9055,84.1598
33.7818,83.572
33.3114,83.6828
33.874,84.23
33.9199,84.4585
33.5576,83.9948
33.974,83.9531
34.3095,83.8193
34.8426,84.9577
33.812,84.0346
34.0397,84.7735
32.0231,84.8347
34.0113,84.2324
31.3894,82.9989
34.8225,85.0381
34.0311,84.4584
33.981,84.4414
33.8002,84.2596
33.9262,84.4842
32.5114,83.7301
32.9713,82.8119
32.8557,83.7796
34.0128,83.7402
31.9516,83.4681
34.0546,83.904
33.8333,84.1008
33.6327,84.5115
34.0523,83.7646
33.9945,84.5997
34.2018,83.26
33.3811,84.8045
34.2728,83.1905
33.4749,84.37
34.033,83.903
34.7003,83.5377
33.6679,84.3774
33.9297,83.7619
33.6608,84.4186
31.5078,83.6368
33.9767,84.029
33.7646,84.9435
34.0295,83.9831
33.6805,84.6197
34.2227,84.4894
34.0796,84.1724
34.1626,84.2264
33.9747,84.7413
33.5581,83.864
34.8436,84.9445
34.4892,84.5078
34.0622,84.0789
32.6989,83.8567
34.0747,84.0401
34.0881,84.1865
33.5934,84.4918
33.5526,83.9685
32.7261,83.9548
33.4148,84.4331
33.5409,83.7942
33.8883,83.1592
33.9683,84.1515
33.9613,84.4763
33.7717,84.9277
32.0742,84.229
34.1151,84.1504
32.651,83.6582
34.5553,83.7571
33.7825,83.8853
34.0479,83.9103
33.8938,84.0136
32.4237,84.9012
33.7896,84.3307
33.9657,83.8797
33.6007,83.3786
33.6287,84.3599
34.1208,83.975
31.555,84.1326
33.8592,84.2615
30.8178,84.009
31.4552,83.5052
31.5687,84.0896
32.9952,83.7721
34.0336,83.0553
31.565,84.2005
32.1629,83.7206
33.7694,84.3333
33.9212,83.9066
33.8999,84.8389
33.5805,85.1035
34.3077,84.0756
34.3247,84.0369
33.5827,84.0025
31.6477,84.1771
31.7131,83.2655
33.9268,84.0772
34.3572,83.9196
33.5008,84.0071
33.7766,83.7341
33.9686,84.7251
34.0386,84.4637
30.8632,83.2764
33.7254,84.4341
33.8768,84.5357
34.8181,84.7808
33.9295,84.1048
33.9092,83.9984
33.9163,84.3038
33.8902,84.1995
34.7797,85.0318
33.6075,83.8517
34.2019,83.8644
33.8085,84.0423
34.875,83.3813
33.698,84.2495
33.9109,83.9482
33.9593,84.4055
33.4791,83.9139
34.1542,83.6778
33.9005,84.1509
33.5874,85.0722
33.9369,84.2039
34.0289,84.26
31.3418,83.6259
33.6876,84.5966
33.9935,84.4982
34.0608,84.2155
33.8861,84.5084
32.5641,83.6531
33.6848,84.0905
33.9539,84.2021
33.8392,84.0243
31.5883,84.1804
33.9674,83.9926
33.99,84.6756
33.9508,84.2526
33.8837,84.825
33.9593,83.4083
34.5119,83.7661
33.5591,85.1939
32.1949,84.1404
31.8894,85.1819
31.9887,84.4197
34.0258,84.392
34.3628,83.6946
33.5055,84.3904
33.8812,84.1313
33.7312,84.1627
33.495,84.1308
30.8813,84.2218
34.4968,83.7717
34.0837,83.8331
32.4083,82.8481
32.509,85.123
34.1242,84.0772
32.5359,82.7849
35.0842,84.0407
34.0471,84.1142
33.5286,84.1938
33.9579,83.9005
34.3764,84.3677
34.1176,84.5377
33.8316,83.9684
33.2969,84.5715
33.8697,84.5644
33.8449,84.1077
33.8902,83.8857
33.9545,84.1694
33.9267,84.1983
33.4875,83.9147
33.7495,84.4647
33.6905,84.6209
33.7448,84.3835
33.8059,84.0748
34.5316,83.7458
32.5898,85.1914
33.8725,84.8315
34.0054,83.9974
33.7696,84.3414
32.9875,84.318
34.0119,84.2499
33.8137,84.0465
33.6046,84.2269
31.5996,83.0781
33.5733,84.5873
33.5514,85.0875
33.9205,84.0925
32.8612,83.6753
34.1016,84.273
33.9778,84.7129
33.6505,84.0136
33.9731,84.49
33.679,83.8704
34.5787,83.6921
34.1146,84.7696
34.1001,84.472
31.4602,83.5095
34.0887,84.3637
33.9047,84.2648
33.824,83.9466
34.036,84.4909
33.0239,84.3056
34.2303,84.2351
34.0299,84.2712
32.4727,84.9611
34.0283,84.3661
33.8907,84.4742
34.2444,83.8897
33.9102,84.6992
34.0875,84.5224
33.8761,84.2838
33.9866,84.1132
34.0178,84.5
34.0247,84.1377
33.9447,84.1626
33.8204,83.7927
34.6045,84.951
34.4057,83.645
34.0124,84.2672
34.2159,84.5132
32.4896,85.1203
33.9785,83.7499
33.9974,83.4257
34.0552,84.3222
34.0918,84.0978
34.0044,83.9281
33.5887,82.2008
33.041,85.0428
33.9196,84.1191
32.079,82.9099
34.0149,84.7891
33.8521,84.2653
33.7329,84.155
35.0269,85.1271
32.8685,90.3984
33.7125,84.3187
33.8416,84.3299
34.1084,83.6133
33.0366,85.0274
34.1633,84.4525
33.5288,83.8629
33.7643,83.8896
33.9902,84.7302
34.2593,84.094
34.0362,84.4321
33.4885,83.819
33.8798,84.0898
34.0694,84.1821
32.719,83.6946
32.0901,81.1408
36.7702,76.2141
34.0268,84.3269
33.7495,84.469
33.5867,84.5974
32.6456,85.0308
33.9288,84.0588
34.0582,84.5951
33.7514,84.2218
33.4072,84.5721
34.2401,84.1051
33.5407,84.2468
34.1438,84.8063
33.7599,84.3591
34.0216,84.393
33.9575,83.4701
33.7735,84.2665
33.5638,84.4164
31.5711,84.0875
33.8952,84.0848
34.0437,84.2446
32.6138,83.6551
32.3422,82.0213
34.2555,84.0215
33.6052,83.9698
34.0412,84.5512
34.3759,83.8815
34.1716,84.1744
33.4698,84.4082
34.3164,83.8375
34.4882,83.1828
33.2587,84.2619
34.4333,83.0894
34.0151,84.2752
34.0713,84.5728
31.4945,82.8469
32.6181,83.6016
33.9049,84.1816
33.7146,83.8221
34.1662,84.1107
34.1993,84.2745
33.8325,84.1025
34.0593,84.7782
34.1657,84.2998
33.843,84.3553
34.1711,84.2439
33.9469,84.2511
34.0656,84.1982
33.4839,84.4655
33.0049,83.5564
33.9114,84.3312
33.9013,84.2348
33.8699,83.8869
33.8578,84.3175
33.8117,84.5217
30.8437,83.2826
33.7499,84.8214
33.583,84.2904
33.8285,84.2147
33.8004,84.3798
30.7126,83.4786
32.4318,84.9186
32.8201,85.2364
34.0444,84.2717
34.1392,83.9073
33.8618,84.228
34.0969,84.3413
32.8451,83.1922
35.2246,80.8377
33.9229,83.5359
33.6769,84.2626
33.5799,83.1657
33.3709,84.5107
32.4092,84.9137
33.894,83.9853
33.986,84.2008
34.0186,83.8763
34.0388,84.3883
33.9254,84.4705
33.6709,84.2038
33.3221,83.4028
33.3084,84.7208
31.5221,84.2082
33.7967,84.5309
33.8072,84.0515
32.3831,83.3473
33.7798,84.1819
34.1436,84.0462
32.5277,85.0636
33.595,84.1329
31.5506,84.1343
33.9102,83.6546
33.9161,83.2646
34.0476,84.2332
33.2301,84.1701
33.916,84.3022
32.8213,83.708
33.9013,84.5938
32.5276,83.5675
33.8214,84.3308
33.4946,82.0426
33.7622,84.2379
33.8342,84.3221
34.2059,83.781
33.7886,83.8799
34.0384,84.223
34.5056,84.9216
30.8462,83.9067
33.7788,83.7125
33.8321,84.1173
34.0972,84.2599
33.7323,83.97
34.1488,84.2824
33.6428,85.1884
33.8494,84.8392
33.3921,84.4656
33.5429,85.2811
34.4084,83.1734
34.0615,84.0595
34.0951,82.8607
33.5952,84.2997
33.6149,84.5765
32.5574,84.0931
34.01,84.001
34.514,84.1956
32.6349,84.8917
31.8022,85.2266
30.9236,83.4811
33.5912,84.3722
32.8237,83.6905
33.8724,84.1893
33.6849,83.9962
33.3143,84.5392
33.8638,84.3564
33.8236,84.6781
34.0752,83.9301
34.2987,83.8383
32.5381,84.872
33.7835,83.6975
33.7401,84.186
33.9979,83.9869
33.8101,84.8091
33.7913,84.2125
33.9068,83.9228
33.8463,84.5406
33.9714,84.2484
33.8642,84.6634
33.6192,84.0221
34.0132,83.9432
34.7801,84.9015
33.8119,84.0506
34.2055,84.5531
33.9531,84.3569
31.9566,83.7645
34.3558,83.9435
34.0801,84.1288
33.948,84.4403
34.2658,83.9251
33.6879,83.9996
34.2443,83.8651
32.3353,83.1236
33.8796,83.8579
34.731,84.8246
34.0093,84.0898
33.7993,84.6068
31.5187,84.1069
32.9204,83.7809
34.0781,83.6297
33.9194,84.1178
31.6993,84.0797
32.2606,82.6896
34.1077,84.4957
33.9559,84.4189
34.1868,84.1886
33.2525,84.5776
34.1417,83.9066
33.8061,85.056
34.8398,84.9767
33.5886,83.9477
33.7918,84.3766
32.7832,83.6871
34.0721,83.9688
33.7303,83.3468
33.0154,85.0492
33.6982,84.2632
34.0392,84.2164
33.9567,84.1143
33.8463,84.3202
33.5426,83.8136
33.8876,84.2126
33.8482,84.0943
32.3001,84.7133
32.9428,82.8128
33.4542,84.4331
34.1214,83.6113
34.0857,83.882
33.7977,83.8778
34.1049,84.0808
33.9543,84.0106
33.5697,85.1127
33.896,84.5236
33.9325,83.9977
33.9507,84.252
33.9113,83.9367
33.8955,84.0152
32.5511,84.9611
32.852,83.5667
34.764,84.9373
33.4889,83.8157
33.462,84.6517
34.0094,83.9506
33.292,83.953
32.4866,84.9525
33.8189,84.3786
34.7757,83.6213
33.9255,84.3684
33.9057,84.0791
33.9059,84.007
32.4858,85.0216
33.8222,83.7261
34.7183,84.8293
33.5044,84.7146
32.2326,84.9705
33.9758,84.4176
33.8795,84.5059
32.9013,83.631
33.5182,84.5412
33.7381,84.4376
33.4758,84.1524
33.8215,84.2295
32.7345,83.6857
32.8311,83.6592
33.6899,84.0155
34.0875,84.5525
33.6058,84.4278
33.9481,83.911
32.6485,83.6603
33.6997,84.3596
33.9111,84.5733
33.3346,84.088
33.866,84.0747
34.0238,83.9529
32.3286,82.6327
33.8416,84.4828
35.4346,85.0252
34.2019,83.7554
34.0877,84.1896
33.7526,83.7279
34.1192,83.9365
34.0659,84.2479
34.2553,84.4696
33.9076,84.1873
34.236,84.2439
32.5627,83.3041
34.2267,84.3571
33.8009,84.7523
33.5499,84.3081
33.6352,84.2001
34.2502,84.4946
34.2897,83.8543
33.0467,84.7225
33.8471,83.6417
33.6872,84.8729
32.4911,85.1094
34.005,83.9743
34.1933,83.8255
33.0471,85.0509
34.0655,83.9007
33.9341,84.0513
33.9436,84.3348
33.7952,84.0866
34.1692,84.2248
32.2834,84.1588
34.1007,84.1696
33.7808,84.0045
30.8313,83.2722
33.8974,84.2188
33.9575,84.3256
33.6382,84.3661
31.4646,83.4809
33.7539,84.4544
34.1252,83.8193
32.886,83.778
33.4962,84.3568
34.3837,83.6659
33.2313,84.3071
34.0394,84.6297
34.2544,83.8767
34.235,84.2398
32.5629,82.9204
34.5917,84.8488
33.8503,84.0101
32.4735,85.0494
32.931,83.4383
33.632,85.085
33.5647,84.4224
33.937,84.0397
33.8123,84.2717
33.9544,84.0943
34.5118,83.5129
33.0807,83.2459
34.1273,84.4949
34.028,84.0898
34.0582,84.4368
33.7363,84.7655
33.7532,84.4279
32.2258,85.0256
33.9493,84.0859
33.8412,84.4893
34.3086,83.8527
34.0565,84.5289
34.04,84.5253
33.9592,83.8678
33.5196,84.3365
34.0173,84.1281
34.1218,83.9504
33.9085,85.005
33.4419,84.3284
34.281,83.4326
32.5976,84.8272
32.631,84.7456
32.4248,85.0175
33.5424,83.9895
33.9335,83.9894
32.5615,83.6703
33.633,84.2135
33.3177,84.5526
34.3521,84.0542
33.7834,84.0177
32.4796,85.0397
34.1108,83.5755
34.0393,84.2204
33.8809,84.0438
34.0604,83.8986
33.943,84.3635
33.9135,84.0327
33.6423,84.4939
34.1621,83.8927
33.9485,83.4341
33.9378,84.2592
34.0994,84.1655
34.8521,84.9377
33.8683,83.8038
34.1018,84.667
33.9892,84.7365
34.0481,84.1812
34.8143,85.0273
34.2021,84.4358
33.5576,84.4919
33.7778,84.6503
33.6086,83.9338
33.4097,83.2942
33.408,84.4547
33.4096,84.9137
33.6491,83.7193
33.7933,84.7525
33.6764,84.4667
33.7039,84.4543
33.6568,84.919
32.4615,84.8947
34.0167,83.6923
34.0932,84.1202
33.9137,84.4708
33.8599,84.5217
34.0468,84.7478
33.8534,83.4549
31.7302,84.167
33.7429,84.9705
33.9304,84.0662
34.8471,84.7895
34.1637,84.1945
33.9776,83.7444
33.7864,84.5959
33.9008,84.8491
34.3977,83.967
33.6632,84.2078
33.9751,84.0092
34.0714,84.0349
32.8392,83.6944
34.2083,84.1328
33.7661,84.3735
32.1929,83.1961
33.8932,84.6402
33.8772,84.3391
33.4636,84.7896
34.0839,83.9568
33.8864,84.1922
32.4707,84.9413
33.8212,84.4333
33.7144,84.2087
34.0627,84.2151
34.6676,84.7106
34.0953,84.534
34.027,84.198
33.9143,84.4831
34.0953,84.0428
31.7313,84.1629
33.6716,84.2606
30.8303,83.992
33.6644,83.653
33.9678,83.9962
32.9359,84.3542
33.9259,83.9201
31.7371,83.2795
32.4832,84.8724
33.0346,83.9568
33.8605,83.9459
33.928,84.1377
33.6794,84.785
34.1078,84.1814
34.1666,84.0899
34.251,83.8668
32.4739,85.081
33.4124,84.1865
33.9176,84.0155
34.2333,84.4399
34.3035,84.0829
33.7122,84.7783
33.0294,85.0148
33.627,83.8864
33.6138,85.0786
33.6318,84.3707
33.9365,84.1692
33.8197,84.379
34.1072,84.327
34.0795,84.2045
34.06,83.9204
32.0475,84.2539
33.4565,84.2556
33.8303,84.6821
33.7849,84.3669
32.0789,84.2387
33.842,84.0918
33.8956,84.3117
33.0447,85.0117
32.5568,83.6943
33.8471,84.3866
32.5568,84.8196
31.4219,83.55
34.093,84.1215
31.447,83.893
33.8387,84.003
33.2122,83.2859
32.9793,84.9978
32.5647,83.7189
33.8526,84.2631
33.4019,84.1802
33.9355,84.2904
34.2127,82.845
33.9256,83.7626
31.9588,83.787
30.8691,84.6354
32.4592,84.9031
33.9162,84.1469
33.9373,84.5028
32.504,83.658
33.5659,84.2177
33.8026,84.2184
33.9664,83.3935
34.0154,84.1321
33.7747,84.1605
33.545,84.3699
34.4446,84.4131
34.0074,84.0896
34.7831,84.9479
32.8579,83.7683
33.798,84.8488
32.9327,84.8923
34.1848,84.3088
33.6345,84.322
32.4093,84.9121
34.0998,84.5477
33.7291,84.4996
34.2487,84.3076
34.0044,84.7282
33.9475,84.3645
32.5337,82.9166
33.704,84.6552
34.3387,83.9099
33.8822,84.7196
33.8078,84.5127
33.6508,83.7052
31.0932,83.2099
33.9465,83.9608
34.276,83.8838
34.0996,83.9064
34.0698,84.0738
32.9994,96.8324
33.7299,84.35
33.733,84.9072
33.8761,85.0106
33.583,84.4438
34.5919,83.7366
33.5688,83.9522
33.5346,84.0121
33.7884,84.0321
32.4655,84.9384
32.4058,83.3341
34.0536,84.5783
31.624,84.2479
33.6389,84.1208
34.0008,84.1071
34.2952,84.1187
32.4813,84.9735
33.5601,82.7948
33.5656,84.3034
32.4815,84.8913
33.7535,84.5192
32.4414,85.032
34.3591,82.9231
34.3906,84.0171
30.9326,83.2449
33.8366,84.3794
33.4709,84.354
33.5532,84.5172
31.5697,84.2306
31.8154,82.4574
34.1158,83.5332
34.1264,84.1041
33.95,84.3902
34.1647,83.2172
34.0418,83.9625
34.4288,84.1943
33.5967,83.4597
31.3214,83.2413
34.1584,84.5375
34.074,84.1944
31.5479,84.1322
32.6321,83.6638
33.931,83.909
34.8433,84.9577
33.4117,84.1005
33.8213,83.899
33.4682,84.3717
31.5468,83.3765
34.5049,83.5607
34.0566,84.6369
34.3624,83.9072
33.4635,82.3316
34.0685,83.8818
31.5371,83.6041
33.9287,84.1953
34.0407,83.9102
33.7569,84.1929
34.0931,83.9644
31.4754,83.5083
33.7302,84.7285
34.3619,83.6258
33.6865,84.1673
34.0228,84.0867
32.6667,83.8717
34.1433,84.5531
33.3908,84.4061
33.8464,83.706
33.9253,84.3645
33.8476,84.3156
33.7149,84.3276
32.1504,82.771
33.9839,84.5144
33.6457,84.082
33.6579,83.7106
33.9589,83.444
33.5364,84.4585
34.0153,84.4266
34.1028,84.3551
34.0832,84.363
34.1414,83.1454
34.1736,83.933
33.9119,83.9913
33.7092,84.2417
33.5893,83.9727
33.5631,84.3768
34.0176,83.6254
33.0167,83.5305
33.6862,83.9573
33.7039,84.7234
33.7709,83.8155
33.6821,84.1034
33.8182,84.416
31.1011,83.2586
34.1106,83.8323
33.7908,84.2076
33.7296,84.7032
33.9139,84.1757
34.8683,83.9591
32.0897,84.2327
32.3963,84.9226
33.6997,84.4444
33.9194,84.7517
33.6685,84.8009
31.2289,84.2059
33.8681,84.1742
33.8838,84.5466
34.0038,84.2756
33.864,84.2972
33.7289,84.1983
33.64,84.6014
34.1193,83.9562
33.9363,84.0159
34.4483,82.9556
33.601,83.9588
34.0644,84.4642
34.0144,84.7648
33.6361,85.1004
33.8739,84.6542
34.1574,84.4432
33.8644,84.2168
31.5338,83.8459
33.7379,84.6638
33.8103,84.2561
32.5845,83.0115
33.9594,84.772
33.8726,84.1765
33.3659,84.7084
33.6055,83.9648
34.0192,84.0948
34.149,84.1362
33.5281,85.0791
34.1849,83.8035
33.7633,84.0183
33.9531,84.1483
33.9452,83.9397
32.875,83.5706
33.7575,84.126
34.1266,84.1341
34.0802,84.451
34.6809,84.8044
33.8919,84.214
33.5282,84.1134
33.962,83.9606
34.0338,84.741
33.6178,85.0205
34.2397,83.9131
34.1782,84.1774
33.7775,84.3012
33.2842,83.7154
33.0595,85.006
34.1489,84.4672
33.4631,84.4141
33.92,83.5894
33.8097,83.8719
30.935,84.1643
34.0474,84.1749
34.8725,84.9596
33.9541,83.4147
33.7812,83.927
33.839,83.7335
33.6726,84.2544
33.9266,83.4531
33.4029,84.2822
33.9491,84.0522
32.461,84.8901
31.9627,83.7915
33.6592,84.2181
33.9523,84.2044
32.5878,82.8146
34.395,83.3316
33.6251,84.3977
33.7471,84.202
33.9533,84.004
32.691,83.3414
32.1881,84.152
34.0296,84.1951
33.6635,84.5167
33.4851,84.4749
34.5648,83.3472
32.6206,84.8187
33.5805,84.4458
33.3927,84.2782
34.5364,83.1416
33.9972,84.6398
33.829,84.3747
32.5608,84.9024
33.5671,84.6127
34.2339,84.2373
33.9552,83.9746
34.1678,84.5354
33.902,84.0703
31.7705,84.4324
32.5445,84.1147
34.1351,84.5074
33.8259,83.78
33.4244,83.8442
33.9153,84.1094
34.1562,84.2681
34.0025,84.2799
34.089,84.0923
33.2953,84.2953
33.5737,84.2972
33.9129,83.3205
33.7938,84.1842
33.9474,84.4893
34.2381,84.2372
33.8392,84.3354
33.7296,84.3638
33.8609,83.8394
33.0567,83.2127
33.8223,84.2331
34.1209,84.1464
34.0093,84.0417
33.8138,84.2905
33.6764,84.2211
33.6409,84.264
33.8057,84.2432
34.0581,83.9192
33.9859,83.7648
33.6683,83.9977
33.582,85.0106
32.4678,84.963
33.7518,84.2631
33.6233,85.008
33.9794,84.6973
33.9554,83.4165
34.3017,84.0556
33.9054,84.0471
33.2972,84.5721
33.741,85.143
33.9395,84.3686
33.9024,84.2181
33.4778,84.3823
33.9163,84.7124
33.9253,84.1109
33.4819,84.6452
33.7557,83.8261
33.0852,83.1473
33.5839,84.4017
33.9483,83.9111
34.7434,84.8241
34.1417,84.1889
33.7887,84.3283
33.769,84.0823
34.0802,84.3476
33.9687,84.1515
34.0345,84.2064
34.0181,84.2823
33.9966,84.1231
33.4246,84.589
34.21,84.2027
34.0283,84.4035
34.0538,84.2254
34.1046,84.6274
34.1486,84.2205
33.5667,81.8955
33.9343,84.0849
34.1129,84.5062
34.4381,84.0973
33.536,83.7279
31.5514,84.1299
34.7648,84.9564
34.0852,84.2066
33.0379,85.0168
33.8445,84.1355
32.4839,84.9683
32.5352,83.5644
33.9036,84.2024
34.1581,84.8126
34.3801,83.7861
34.1421,84.054
33.7112,84.1898
33.8838,84.6475
33.7895,84.2264
34.3487,83.9485
33.3446,84.4691
33.4952,82.1617
34.0945,83.613
32.3923,83.5973
34.262,84.0376
33.7279,84.2017
33.6034,84.4187
33.6862,84.7264
34.5088,83.3002
33.7511,84.9647
33.5726,81.9589
33.847,83.9217
34.1699,84.1332
33.7953,84.3471
32.8372,83.6432
33.7651,83.7244
33.7809,83.788
33.6922,84.04
33.5325,85.2733
33.5945,83.4295
32.5159,84.9244
33.7382,84.4434
33.7599,84.43
34.8721,83.4039
33.9466,84.5796
34.9229,83.6682
34.1305,84.2043
34.2551,83.7401
33.9554,84.5389
33.6021,84.5259
32.7496,83.862
33.7531,84.2517
33.3661,83.8429
33.7034,84.016
34.129,84.4943
33.746,84.4219
34.0638,83.8298
33.7889,84.4458
33.0565,84.9954
33.857,84.0802
33.5868,83.9462
34.2391,83.7416
34.0812,83.8797
33.4731,84.003
33.9001,84.0466
34.1186,83.9945
33.7623,84.2532
33.3635,84.7105
34.0839,84.1794
33.9591,83.9582
33.821,84.7792
34.0209,84.3745
33.9262,83.9048
34.0956,84.4699
33.775,84.1845
33.6652,84.4359
34.0571,84.091
33.625,83.8862
34.7631,84.9454
34.1902,84.0709
33.6453,84.0562
34.1081,84.1309
33.8423,83.978
33.626,84.5233
33.7103,84.4561
34.2663,84.0678
33.9472,84.1508
33.674,84.4014
33.7938,84.2108
30.8495,83.2874
33.7523,84.4394
33.9043,84.1493
34.0322,84.6779
33.8704,84.0644
33.8605,84.6385
33.936,84.3327
33.9388,84.5255
34.782,84.9793
33.8105,84.4354
34.0948,83.7242
33.823,84.057
33.8731,84.3203
33.7119,84.6758
34.1269,84.4478
34.0423,84.2175
33.4082,84.6557
34.0103,84.003
33.8881,84.5773
33.7609,84.2726
33.5512,84.3896
33.4036,84.2815
33.6134,84.4406
33.87,84.5887
34.1966,84.1146
34.0004,84.1722
34.2826,84.1935
33.9344,83.9973
31.9388,83.7814
33.9896,84.2853
33.2552,85.1483
33.9149,84.0628
33.8951,84.3438
33.9894,84.5322
33.5797,84.3474
33.5815,83.939
33.9345,84.3452
33.9219,84.0799
33.0754,84.2458
33.7644,84.1935
33.9819,84.0727
33.5454,84.052
34.068,84.1921
33.5151,84.7348
33.6339,84.0428
34.0697,84.4176
34.3444,83.1366
33.9272,83.9488
33.7966,84.2128
33.9633,84.145
33.4559,84.089
33.5821,83.3601
33.9131,84.7514
33.7878,84.0101
33.7114,84.22
33.699,84.189
33.9254,84.0054
34.0452,84.1832
33.9972,84.668
32.7434,83.663
34.0155,84.776
34.1988,84.5122
33.5567,84.3529
33.6326,84.1319
34.0429,84.0499
31.8753,82.5977
33.7496,84.162
34.0201,83.8602
33.694,84.2485
34.1111,84.5233
31.4412,83.4897
32.2905,84.031
34.0706,84.0329
34.027,84.7836
33.7968,84.2769
32.451,84.9388
32.488,84.9833
32.4721,85.0899
32.4695,85.0815
32.4787,84.976
33.8767,83.8434
33.769,84.4795
33.8124,84.7928
34.1137,84.0833
34.0933,83.9631
34.8313,83.978
32.8009,83.6711
33.8788,84.6468
34.1713,84.2868
34.1718,84.5392
34.1069,84.0769
30.9025,83.2604
33.9573,83.471
33.4904,84.3587
33.831,83.9731
34.2356,84.5108
34.1368,84.1648
34.2839,84.5059
34.1058,84.173
34.1093,83.5743
33.0362,85.0247
33.4986,82.1157
33.8372,83.9627
34.0053,84.0494
33.8374,84.4841
34.0708,84.6047
32.8664,83.5604
34.2102,84.1588
33.7232,84.7029
34.0685,84.2057
33.8021,84.0847
34.0602,84.0338
32.473,84.9594
33.6787,84.4809
33.5986,84.3025
33.7676,84.5144
33.928,84.0757
33.8104,84.5649
33.9024,84.044
34.7929,84.7707
34.0322,84.002
33.7064,84.5507
33.8939,84.1473
33.8371,84.0059
33.9641,83.8638
32.4581,84.8815
34.0487,84.0516
33.9445,84.4968
33.8942,84.6709
34.3732,83.6738
33.8203,83.8737
34.0512,84.202
33.6244,83.6891
34.0279,84.2385
31.575,84.0765
32.5923,83.7116
33.582,83.3581
33.6751,84.7708
34.1861,84.5136
34.4779,84.4525
33.4451,84.5717
33.0607,85.0929
33.9312,84.0391
34.2374,83.9163
32.4643,84.9784
34.0049,84.2781
33.92,83.8684
34.1741,84.2147
34.7566,83.6622
34.2743,84.2334
33.8673,84.456
34.1085,84.1803
33.7444,84.3124
31.2723,82.2521
33.8439,84.6121
33.9288,83.9065
32.4482,84.931
34.013,84.7509
33.9906,84.7175
33.9388,84.7564
34.2014,84.5284
32.5337,85.0081
31.1351,84.8276
33.9128,84.3689
34.1191,84.2939
34.0859,84.2237
34.8684,84.2894
32.6992,83.8404
32.7979,83.7129
33.3009,84.8569
32.8521,83.5762
32.4871,85.1107
33.6989,84.4958
32.5876,83.6201
32.9674,83.7268
33.9216,84.4202
33.9364,84.8188
32.884,83.7003
33.9981,83.0946
32.5847,83.7087
32.5371,83.5631
33.4136,84.023
